request_id,tenant_id,endpoint_id,timestamp,tokens_used,response_code
R00000377,T011,EP010,2025-01-02 13:33:16,5000.0,200
R00000120,T004,EP001,2025-01-02 13:33:51,573.0,400
R00000191,T019,EP003,2025-01-02 13:37:08,,200
R00000589,T011,EP001,2025-01-02 13:39:26,1961.0,200
R00000126,T006,EP010,2025-01-02 13:48:08,1033.0,200
R00000154,T011,EP001,2025-01-02 13:52:15,291.0,200
R00000153,T011,EP009,2025-01-02 13:53:58,347.0,200
R00000621,T011,EP001,2025-01-02 14:05:17,689.0,200
R00000613,T011,EP001,2025-01-02 14:05:55,1153.0,200
R00000504,T011,EP001,2025-01-02 14:16:47,1487.0,200
R00000119,T004,EP001,2025-01-02 14:16:49,82.0,200
R00000665,T011,EP003,2025-01-02 14:20:13,507.0,200
R00000199,T020,EP008,2025-01-02 14:24:58,249.0,200
R00000381,T011,EP002,2025-01-02 14:28:20,1837.0,200
R00000506,T011,EP004,2025-01-02 14:30:06,1549.0,200
R00000619,T011,EP003,2025-01-02 14:31:10,596.0,200
R00000616,T011,EP004,2025-01-02 14:33:44,1248.0,200
R00000607,T011,EP010,2025-01-02 14:39:20,5000.0,200
R00000127,T006,EP007,2025-01-02 14:40:40,829.0,200
R00000473,T011,EP002,2025-01-02 14:42:20,351.0,200
R00000463,T011,EP003,2025-01-02 14:45:33,1781.0,200
R00000503,T011,EP004,2025-01-02 14:48:57,1111.0,200
R00000432,T011,EP010,2025-01-02 14:53:20,5000.0,200
R00000595,T011,EP001,2025-01-02 14:55:25,850.0,200
R00000574,T011,EP002,2025-01-02 14:56:44,1971.0,200
R00000494,T011,EP001,2025-01-02 15:01:59,1783.0,200
R00000493,T011,EP003,2025-01-02 15:02:19,1298.0,200
R00000314,T015,EP004,2025-01-02 15:08:00,5030.0,200
R00000502,T011,EP010,2025-01-02 15:09:22,5000.0,200
R00000529,T011,EP003,2025-01-02 15:16:43,1192.0,200
R00000578,T011,EP002,2025-01-02 15:19:07,839.0,200
R00000475,T011,EP002,2025-01-02 15:30:43,1192.0,200
R00000608,T011,EP004,2025-01-02 15:37:37,745.0,200
R00000192,T019,EP003,2025-01-02 15:38:19,1298.0,200
R00000656,T011,EP002,2025-01-02 15:39:35,1494.0,200
R00000420,T011,EP004,2025-01-02 15:41:41,500.0,200
R00000168,T014,EP008,2025-01-02 15:42:49,1487.0,200
R00000395,T011,EP001,2025-01-02 15:44:40,436.0,200
R00000443,T011,EP004,2025-01-02 15:47:17,339.0,200
R00000140,T008,EP005,2025-01-02 15:47:23,1018.0,200
R00000129,T006,EP004,2025-01-02 15:50:02,654.0,200
R00000103,T001,EP008,2025-01-02 15:51:00,86.0,200
R00000385,T011,EP001,2025-01-02 15:53:30,303.0,200
R00000386,T011,EP004,2025-01-02 15:53:39,519.0,200
R00000633,T011,EP001,2025-01-02 16:01:25,878.0,200
R00000526,T011,EP002,2025-01-02 16:01:34,1227.0,200
R00000178,T016,EP003,2025-01-02 16:02:21,1416.0,200
R00000559,T011,EP001,2025-01-02 16:06:14,995.0,200
R00000521,T011,EP004,2025-01-02 16:09:04,819.0,200
R00000380,T011,EP002,2025-01-02 16:09:34,378.0,200
R00000599,T011,EP001,2025-01-02 16:09:50,1677.0,200
R00000400,T011,EP002,2025-01-02 16:13:57,1520.0,200
R00000484,T011,EP003,2025-01-02 16:20:43,807.0,200
R00000445,T011,EP004,2025-01-02 16:21:30,949.0,200
R00000412,T011,EP010,2025-01-02 16:26:27,5000.0,200
R00000315,T015,EP004,2025-01-02 16:30:00,5034.0,200
R00000159,T012,EP001,2025-01-02 16:30:54,585.0,200
R00000383,T011,EP003,2025-01-02 16:34:30,779.0,200
R00000547,T011,EP010,2025-01-02 16:37:45,5000.0,200
R00000598,T011,EP004,2025-01-02 16:38:50,1893.0,200
R00000560,T011,EP001,2025-01-02 16:43:03,281.0,200
R00000185,T017,EP004,2025-01-02 16:44:44,,200
R00000181,T017,EP007,2025-01-02 16:44:49,1424.0,200
R00000150,T010,EP010,2025-01-02 16:47:48,140.0,500
R00000630,T011,EP001,2025-01-02 16:48:49,667.0,200
R00000434,T011,EP001,2025-01-02 16:54:04,1525.0,200
R00000170,T014,EP005,2025-01-02 17:07:36,594.0,500
R00000392,T011,EP010,2025-01-02 17:09:46,5000.0,200
R00000637,T011,EP010,2025-01-02 17:11:12,5000.0,200
R00000431,T011,EP003,2025-01-02 17:19:48,1520.0,200
R00000544,T011,EP003,2025-01-02 17:20:31,1649.0,200
R00000399,T011,EP002,2025-01-02 17:23:48,1714.0,200
R00000122,T005,EP007,2025-01-02 17:24:24,1109.0,200
R00000113,T003,EP002,2025-01-02 17:26:59,245.0,200
R00000620,T011,EP002,2025-01-02 17:29:24,1209.0,200
R00000517,T011,EP010,2025-01-02 17:30:23,5000.0,200
R00000459,T011,EP001,2025-01-02 17:32:28,1147.0,200
R00000114,T003,EP003,2025-01-02 17:35:21,1086.0,200
R00000666,T011,EP001,2025-01-02 17:36:47,1667.0,200
R00000569,T011,EP002,2025-01-02 17:37:42,1127.0,200
R00000162,T013,EP003,2025-01-02 17:39:36,,200
R00000650,T011,EP004,2025-01-02 17:42:20,975.0,200
R00000536,T011,EP004,2025-01-02 17:45:49,743.0,200
R00000450,T011,EP001,2025-01-02 17:45:54,1926.0,200
R00000405,T011,EP002,2025-01-02 17:46:36,1143.0,200
R00000546,T011,EP004,2025-01-02 17:46:47,785.0,200
R00000189,T018,EP001,2025-01-02 17:46:57,627.0,200
R00000634,T011,EP003,2025-01-02 17:47:39,1946.0,200
R00000404,T011,EP002,2025-01-02 17:53:58,1440.0,200
R00000125,T005,EP009,2025-01-02 17:55:39,673.0,200
R00000655,T011,EP004,2025-01-02 18:03:23,1570.0,200
R00000577,T011,EP010,2025-01-02 18:18:39,5000.0,200
R00000372,T011,EP010,2025-01-02 18:24:53,5000.0,200
R00000415,T011,EP002,2025-01-02 18:28:26,1595.0,200
R00000657,T011,EP010,2025-01-02 18:29:18,5000.0,200
R00000486,T011,EP003,2025-01-02 18:34:35,1877.0,200
R00000592,T011,EP010,2025-01-02 18:49:37,5000.0,200
R00000389,T011,EP004,2025-01-02 18:51:38,912.0,200
R00000388,T011,EP003,2025-01-02 18:51:53,1548.0,200
R00000649,T011,EP003,2025-01-02 18:58:11,1912.0,200
R00000477,T011,EP010,2025-01-02 18:58:46,5000.0,200
R00000525,T011,EP004,2025-01-02 19:05:17,1161.0,200
R00000177,T016,EP005,2025-01-02 19:06:09,908.0,200
R00000363,T011,EP001,2025-01-02 19:06:41,352.0,200
R00000167,T014,EP009,2025-01-02 19:13:44,1417.0,200
R00000179,T016,EP001,2025-01-02 19:16:20,,200
R00000511,T011,EP001,2025-01-02 19:17:01,1103.0,200
R00000428,T011,EP003,2025-01-02 19:26:09,1897.0,200
R00000671,T011,EP001,2025-01-02 19:28:54,237.0,200
R00000663,T011,EP002,2025-01-02 19:30:03,1185.0,200
R00000366,T011,EP004,2025-01-02 19:34:15,882.0,200
R00000145,T009,EP002,2025-01-02 19:36:59,975.0,200
R00000394,T011,EP003,2025-01-02 19:50:21,1895.0,200
R00000535,T011,EP001,2025-01-02 19:51:40,715.0,200
R00000128,T006,EP008,2025-01-02 19:52:21,875.0,200
R00000674,T011,EP004,2025-01-02 19:54:03,960.0,200
R00000144,T009,EP004,2025-01-02 19:57:31,495.0,200
R00000534,T011,EP001,2025-01-02 19:57:35,454.0,200
R00000379,T011,EP003,2025-01-02 19:57:37,1253.0,200
R00000149,T010,EP010,2025-01-02 20:02:46,708.0,200
R00000512,T011,EP010,2025-01-02 20:07:08,5000.0,200
R00000456,T011,EP001,2025-01-02 20:07:55,1898.0,200
R00000152,T011,EP003,2025-01-02 20:10:00,1017.0,200
R00000664,T011,EP003,2025-01-02 20:12:35,315.0,200
R00000438,T011,EP004,2025-01-02 20:15:04,601.0,200
R00000143,T009,EP003,2025-01-02 20:18:29,1376.0,200
R00000588,T011,EP003,2025-01-02 20:20:22,508.0,200
R00000653,T011,EP001,2025-01-02 20:21:45,630.0,200
R00000147,T010,EP005,2025-01-02 20:22:04,706.0,200
R00000158,T012,EP010,2025-01-02 20:31:20,147.0,400
R00000421,T011,EP004,2025-01-02 20:32:06,1549.0,200
R00000409,T011,EP001,2025-01-02 20:36:48,1999.0,200
R00000407,T011,EP010,2025-01-02 20:41:28,5000.0,200
R00000118,T004,EP006,2025-01-02 20:44:49,855.0,200
R00000643,T011,EP002,2025-01-02 20:46:25,512.0,200
R00000382,T011,EP010,2025-01-02 20:53:42,5000.0,200
R00000411,T011,EP002,2025-01-02 20:55:44,1912.0,200
R00000570,T011,EP004,2025-01-02 21:12:37,596.0,200
R00000483,T011,EP002,2025-01-02 21:14:08,1948.0,200
R00000545,T011,EP001,2025-01-02 21:14:40,409.0,200
R00000497,T011,EP010,2025-01-02 21:18:32,5000.0,200
R00000137,T008,EP004,2025-01-02 21:28:38,566.0,200
R00000488,T011,EP001,2025-01-02 21:36:43,1512.0,200
R00000165,T013,EP006,2025-01-02 21:41:41,1067.0,400
R00000461,T011,EP004,2025-01-02 21:49:14,1002.0,200
R00000561,T011,EP004,2025-01-02 21:50:00,1777.0,200
R00000482,T011,EP010,2025-01-02 21:52:07,5000.0,200
R00000398,T011,EP004,2025-01-02 21:52:09,275.0,200
R00000492,T011,EP010,2025-01-02 21:56:17,5000.0,200
R00000552,T011,EP010,2025-01-02 21:58:00,5000.0,200
R00000572,T011,EP010,2025-01-02 21:58:06,5000.0,200
R00000180,T016,EP002,2025-01-02 22:03:28,496.0,400
R00000550,T011,EP004,2025-01-02 22:10:33,1861.0,200
R00000171,T015,EP001,2025-01-02 22:11:10,356.0,200
R00000676,T011,EP004,2025-01-02 22:11:30,349.0,200
R00000515,T011,EP003,2025-01-02 22:11:51,1595.0,200
R00000419,T011,EP001,2025-01-02 22:16:38,1229.0,200
R00000670,T011,EP002,2025-01-02 22:24:56,626.0,200
R00000652,T011,EP010,2025-01-02 22:26:44,5000.0,200
R00000370,T011,EP003,2025-01-02 22:38:22,1891.0,200
R00000466,T011,EP003,2025-01-02 22:43:44,1351.0,200
R00000538,T011,EP004,2025-01-02 22:44:19,868.0,200
R00000132,T007,EP004,2025-01-02 22:44:53,378.0,200
R00000597,T011,EP010,2025-01-02 22:52:05,5000.0,200
R00000105,T001,EP003,2025-01-02 22:55:38,882.0,200
R00000573,T011,EP004,2025-01-02 22:57:34,1894.0,200
R00000104,T001,EP010,2025-01-02 22:58:47,476.0,400
R00000605,T011,EP001,2025-01-02 23:03:07,474.0,200
R00000668,T011,EP003,2025-01-02 23:06:27,934.0,200
R00000587,T011,EP010,2025-01-02 23:10:54,5000.0,200
R00000465,T011,EP001,2025-01-02 23:13:36,1009.0,200
R00000430,T011,EP001,2025-01-02 23:20:48,434.0,200
R00000554,T011,EP001,2025-01-02 23:25:13,476.0,200
R00000422,T011,EP010,2025-01-02 23:29:40,5000.0,200
R00000580,T011,EP001,2025-01-02 23:42:41,1552.0,200
R00000472,T011,EP010,2025-01-02 23:43:31,5000.0,200
R00000528,T011,EP001,2025-01-02 23:48:01,300.0,200
R00000543,T011,EP004,2025-01-02 23:49:54,272.0,200
R00000452,T011,EP010,2025-01-02 23:53:00,5000.0,200
R00000518,T011,EP002,2025-01-02 23:56:47,586.0,200
R00000402,T011,EP010,2025-01-02 23:57:26,5000.0,200
R00000636,T011,EP002,2025-01-02 23:58:32,317.0,200
R00000291,T019,EP002,2025-01-03 01:22:00,1161.0,400
R00000231,T007,EP002,2025-01-03 01:33:22,859.0,200
R00000255,T011,EP009,2025-01-03 01:36:11,223.0,200
R00000266,T014,EP006,2025-01-03 01:45:51,127.0,200
R00000279,T016,EP010,2025-01-03 01:46:42,554.0,400
R00000252,T011,EP002,2025-01-03 02:02:26,533.0,200
R00000294,T019,EP006,2025-01-03 02:13:55,1431.0,200
R00000275,T015,EP009,2025-01-03 02:23:26,1388.0,200
R00000251,T011,EP008,2025-01-03 02:33:27,83.0,200
R00000248,T010,EP005,2025-01-03 02:50:26,1460.0,200
R00000230,T006,EP003,2025-01-03 03:08:11,1107.0,200
R00000204,T001,EP003,2025-01-03 03:10:34,748.0,200
R00000237,T008,EP006,2025-01-03 03:23:04,1329.0,200
R00000246,T010,EP007,2025-01-03 03:25:02,1247.0,200
R00000218,T004,EP006,2025-01-03 03:53:31,,200
R00000212,T003,EP010,2025-01-03 04:10:04,466.0,500
R00000208,T002,EP003,2025-01-03 04:16:40,496.0,200
R00000201,T001,EP005,2025-01-03 04:34:11,1168.0,200
R00000223,T005,EP007,2025-01-03 04:41:35,723.0,400
R00000259,T012,EP001,2025-01-03 04:42:23,409.0,200
R00000236,T008,EP006,2025-01-03 05:46:39,247.0,200
R00000273,T015,EP008,2025-01-03 06:14:10,1222.0,200
R00000263,T013,EP002,2025-01-03 06:36:39,140.0,200
R00000268,T014,EP005,2025-01-03 06:41:09,1396.0,200
R00000295,T019,EP009,2025-01-03 06:45:47,876.0,200
R00000233,T007,EP010,2025-01-03 06:46:10,71.0,200
R00000216,T004,EP006,2025-01-03 06:58:59,250.0,200
R00000296,T020,EP008,2025-01-03 07:19:06,,200
R00000219,T004,EP001,2025-01-03 07:20:17,,200
R00000244,T009,EP006,2025-01-03 08:05:02,420.0,400
R00000298,T020,EP009,2025-01-03 08:16:07,676.0,200
R00000222,T005,EP001,2025-01-03 08:22:42,1096.0,200
R00000220,T004,EP006,2025-01-03 09:01:42,1398.0,200
R00000300,T020,EP004,2025-01-03 09:06:12,1148.0,400
R00000207,T002,EP010,2025-01-03 09:11:23,637.0,400
R00000265,T013,EP007,2025-01-03 09:16:07,69.0,200
R00000211,T003,EP004,2025-01-03 09:50:34,589.0,200
R00000238,T008,EP003,2025-01-03 10:18:26,773.0,200
R00000205,T001,EP005,2025-01-03 10:26:54,413.0,200
R00000229,T006,EP003,2025-01-03 10:49:45,500.0,200
R00000257,T012,EP001,2025-01-03 11:00:57,733.0,200
R00000226,T006,EP005,2025-01-03 11:02:13,185.0,200
R00000290,T018,EP004,2025-01-03 11:05:30,82.0,200
R00000272,T015,EP008,2025-01-03 11:27:06,556.0,200
R00000270,T014,EP010,2025-01-03 11:27:54,862.0,200
R00000283,T017,EP010,2025-01-03 11:34:44,,200
R00000249,T010,EP003,2025-01-03 11:38:01,751.0,200
R00000292,T019,EP006,2025-01-03 12:13:22,910.0,200
R00000271,T015,EP007,2025-01-03 12:20:47,1024.0,200
R00000288,T018,EP003,2025-01-03 12:25:21,226.0,200
R00000228,T006,EP006,2025-01-03 12:25:25,948.0,200
R00000245,T009,EP008,2025-01-03 12:45:14,106.0,200
R00000267,T014,EP003,2025-01-03 12:57:54,1034.0,200
R00000289,T018,EP008,2025-01-03 13:05:02,442.0,500
R00000254,T011,EP009,2025-01-03 13:10:00,134.0,200
R00000242,T009,EP010,2025-01-03 13:11:24,,200
R00000276,T016,EP003,2025-01-03 13:16:45,1100.0,200
R00000235,T007,EP005,2025-01-03 13:31:36,1378.0,200
R00000293,T019,EP007,2025-01-03 13:47:08,1281.0,200
R00000206,T002,EP003,2025-01-03 14:18:31,1175.0,200
R00000299,T020,EP003,2025-01-03 14:25:16,134.0,200
R00000213,T003,EP003,2025-01-03 14:41:24,1406.0,200
R00000269,T014,EP008,2025-01-03 14:56:17,1411.0,200
R00000282,T017,EP009,2025-01-03 15:02:05,193.0,200
R00000227,T006,EP001,2025-01-03 15:06:41,,200
R00000287,T018,EP007,2025-01-03 15:10:44,828.0,200
R00000243,T009,EP003,2025-01-03 15:30:58,75.0,200
R00000253,T011,EP002,2025-01-03 15:41:55,1079.0,200
R00000297,T020,EP003,2025-01-03 16:01:58,77.0,200
R00000240,T008,EP005,2025-01-03 16:03:40,1435.0,200
R00000280,T016,EP003,2025-01-03 16:03:45,416.0,200
R00000234,T007,EP002,2025-01-03 16:15:29,,400
R00000260,T012,EP010,2025-01-03 16:38:13,631.0,200
R00000284,T017,EP010,2025-01-03 16:40:37,410.0,400
R00000261,T013,EP001,2025-01-03 16:49:05,,200
R00000258,T012,EP007,2025-01-03 17:07:00,834.0,200
R00000285,T017,EP004,2025-01-03 17:26:01,706.0,200
R00000239,T008,EP001,2025-01-03 17:32:49,1087.0,200
R00000224,T005,EP008,2025-01-03 17:48:02,200.0,200
R00000256,T012,EP008,2025-01-03 17:50:20,,200
R00000250,T010,EP009,2025-01-03 17:53:11,,200
R00000209,T002,EP007,2025-01-03 18:32:28,295.0,200
R00000264,T013,EP010,2025-01-03 18:41:34,270.0,200
R00000277,T016,EP002,2025-01-03 18:52:13,394.0,200
R00000217,T004,EP008,2025-01-03 19:35:51,945.0,200
R00000286,T018,EP007,2025-01-03 19:52:41,,200
R00000210,T002,EP003,2025-01-03 20:06:48,1431.0,200
R00000262,T013,EP006,2025-01-03 20:17:39,366.0,200
R00000215,T003,EP007,2025-01-03 20:33:47,1447.0,200
R00000241,T009,EP006,2025-01-03 20:38:08,1436.0,200
R00000225,T005,EP002,2025-01-03 20:50:44,220.0,200
R00000247,T010,EP010,2025-01-03 20:54:21,692.0,200
R00000203,T001,EP006,2025-01-03 21:25:48,755.0,200
R00000278,T016,EP004,2025-01-03 21:32:02,101.0,200
R00000281,T017,EP009,2025-01-03 21:42:59,868.0,200
R00000214,T003,EP007,2025-01-03 22:05:50,521.0,200
R00000202,T001,EP006,2025-01-03 22:17:24,491.0,200
R00000232,T007,EP009,2025-01-03 22:17:57,,400
R00000274,T015,EP007,2025-01-03 22:38:42,1260.0,200
R00000221,T005,EP010,2025-01-03 22:53:33,973.0,200
